"psuper"	"label_input"	"label_psuper"	"symbol"	"value"	"Pseudotime"	"Labels"
"129"	-3.47175409346425	"E14.5"	"E14.5"	"H19"	1.14207469928539	14.0086702968765	"E14.5"
"130"	-4.23722185535699	"E14.5"	"E14.5"	"H19"	0.274964943178804	14.0180154410255	"E14.5"
"131"	-5.35351844632459	"E14.5"	"E14.5"	"H19"	0.39840810116532	14.0362748575717	"E14.5"
"132"	-3.20646859909013	"E14.5"	"E14.5"	"H19"	-0.369202468121865	14.0597337255022	"E14.5"
"133"	-2.71589940387144	"E14.5"	"E14.5"	"H19"	0.901780276006557	14.1736620706797	"E14.5"
"134"	-4.72554915056599	"E14.5"	"E14.5"	"H19"	0.518259101858583	14.1042489502288	"E14.5"
"135"	-6.53225963280547	"E14.5"	"E14.5"	"H19"	0.19194719794933	14.0022533277115	"E14.5"
"136"	-7.43539130076369	"E14.5"	"E14.5"	"H19"	0.88640590096543	14.0404288951468	"E14.5"
"137"	-4.37022040609482	"E14.5"	"E14.5"	"H19"	0.397146193012432	14.0620412881835	"E14.5"
"138"	-7.8780072265397	"E14.5"	"E14.5"	"H19"	1.4866768761192	14.0057909274692	"E14.5"
"139"	-4.04409602151475	"E14.5"	"E14.5"	"H19"	0.406783413369858	14.0289913290835	"E14.5"
"140"	-5.25620013480504	"E14.5"	"E14.5"	"H19"	0.21596295322532	14.810540267732	"E14.5"
"141"	-2.33987061434136	"E14.5"	"E14.5"	"H19"	-0.393476577763303	14.2570368185989	"E14.5"
"142"	-6.89565206267618	"E14.5"	"E14.5"	"H19"	0.510608923544264	14.0075523909745	"E14.5"
"143"	-5.12432962670113	"E14.5"	"E14.5"	"H19"	0.628557477514874	14.0235534263702	"E14.5"
"144"	-3.25339929968131	"E14.5"	"E14.5"	"H19"	0.481049325593608	14.0639720679173	"E14.5"
"145"	-5.21256498837708	"E14.5"	"E14.5"	"H19"	0.895023445857243	14.0181098929352	"E14.5"
"146"	-1.9511041299238	"E14.5"	"E14.5"	"H19"	-0.197131259404391	14.0014329746673	"E14.5"
"147"	-3.84892514814443	"E14.5"	"E14.5"	"H19"	0.799614316927573	14.0025080420251	"E14.5"
"148"	-3.95013536790363	"E14.5"	"E14.5"	"H19"	0.864963027648624	14.0678742640339	"E14.5"
"149"	-4.63549590255019	"E14.5"	"E14.5"	"H19"	0.925139497691678	14.0158145365785	"E14.5"
"150"	-5.34913372099884	"E14.5"	"E14.5"	"H19"	1.01888104079203	14.017818985616	"E14.5"
"151"	-6.71078878140839	"E14.5"	"E14.5"	"H19"	1.30013960691432	14.2096478928288	"E14.5"
"152"	-0.444160291352319	"E14.5"	"E16.5"	"H19"	-0.167701153875443	14.048741302453	"E14.5"
"153"	-6.62487547940391	"E14.5"	"E14.5"	"H19"	0.753086030852848	14.0198325213223	"E14.5"
"154"	-8.86384459453625	"E14.5"	"E14.5"	"H19"	1.38969583643339	14.0067726192174	"E14.5"
"155"	-2.43632108289714	"E14.5"	"E14.5"	"H19"	0.711530941259372	14.0083728816171	"E14.5"
"156"	-5.72026204988559	"E14.5"	"E14.5"	"H19"	0.971789762277577	14.0047150869214	"E14.5"
"157"	-0.350431106211379	"E14.5"	"E16.5"	"H19"	0.0750641553065899	14.2521744566038	"E14.5"
"158"	-6.35775640097624	"E14.5"	"E14.5"	"H19"	0.187318784843996	14.051372926333	"E14.5"
"159"	-7.7230314755618	"E14.5"	"E14.5"	"H19"	0.528667752846445	14.0060458779299	"E14.5"
"160"	-4.56215628734364	"E14.5"	"E14.5"	"H19"	0.217534426354823	14.0062846847568	"E14.5"
"161"	-4.36308633257873	"E14.5"	"E14.5"	"H19"	0.820812963918173	14.0601224047714	"E14.5"
"162"	-1.67740866875144	"E14.5"	"E16.5"	"H19"	0.307966988575568	14.0437810225994	"E14.5"
"163"	-4.52490764831001	"E14.5"	"E14.5"	"H19"	1.06411098207567	14.0333036620577	"E14.5"
"164"	-7.24713647420341	"E14.5"	"E14.5"	"H19"	1.08648245934085	14.0011424105419	"E14.5"
"165"	-5.25209033452662	"E14.5"	"E14.5"	"H19"	0.656303184031041	14.1733281481138	"E14.5"
"166"	-1.87215086907473	"E14.5"	"E14.5"	"H19"	0.407108610411021	14.5168458843837	"E14.5"
"167"	-5.89572010343235	"E14.5"	"E14.5"	"H19"	1.39638837557021	14.0072728609002	"E14.5"
